# EDUK2 solver execution report
# generated_at: 2026-08-24T00:56:39-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n50000wmin20000-188-s865461609c1069655.ukp	faithful	ok	1	0,954021	3209532,000000	1069655,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-188-s865461609c1069655.ukp	ocaml_pyasukpt	ok	1	174,794152	3209532,000000		0,000000			49881,000000	500,000000	Not a Saw ukp      49651 false      24885      49881 false         3209532  174.72478 500
nsds2_n50000wmin20000-189-s345268953c1716265.ukp	faithful	ok	1	0,059158	5198546,000000	1716261,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-189-s345268953c1716265.ukp	ocaml_pyasukpt	ok	1	3,958322	5198546,000000		0,000000			7457,000000	500,000000	Not a Saw ukp       7476 false       6033       7457 false         5198546    3.93432 500
nsds2_n50000wmin20000-18-s364656855c1564883.ukp	faithful	ok	1	0,333917	4736987,000000	1564878,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-18-s364656855c1564883.ukp	ocaml_pyasukpt	ok	1	61,558455	4736987,000000		0,000000			23686,000000	500,000000	Not a Saw ukp      23608 false      12869      23686 false         4736987   61.50654 500
nsds2_n50000wmin20000-190-s251424367c1781640.ukp	faithful	ok	1	0,061541	5374284,000000	1781636,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-190-s251424367c1781640.ukp	ocaml_pyasukpt	ok	1	4,943480	5374284,000000		0,000000			8233,000000	500,000000	Not a Saw ukp       8226 false       6907       8233 false         5374284    4.92451 500
nsds2_n50000wmin20000-191-s791104459c1370617.ukp	faithful	ok	1	0,678592	4143013,000000	1370602,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-191-s791104459c1370617.ukp	ocaml_pyasukpt	ok	1	123,398804	4143013,000000		0,000000			35155,000000	498,000000	Not a Saw ukp      35229 false      17593      35155 false         4143013  123.34215 498
nsds2_n50000wmin20000-192-s218633345c1078405.ukp	faithful	ok	1	0,891051	3234576,000000	1078401,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-192-s218633345c1078405.ukp	ocaml_pyasukpt	ok	1	172,035335	3234576,000000		0,000000			48987,000000	500,000000	Not a Saw ukp      49058 false      24694      48987 false         3234576  171.96005 500
nsds2_n50000wmin20000-193-s915027660c1157104.ukp	faithful	ok	1	0,806947	3479504,000000	1157099,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-193-s915027660c1157104.ukp	ocaml_pyasukpt	ok	1	159,735596	3479504,000000		0,000000			44729,000000	499,000000	Not a Saw ukp      44855 false      22679      44729 false         3479504  159.67702 499
nsds2_n50000wmin20000-194-s659711563c1459660.ukp	faithful	ok	1	0,600461	4401629,000000	1459658,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-194-s659711563c1459660.ukp	ocaml_pyasukpt	ok	1	101,313229	4401629,000000		0,000000			32138,000000	500,000000	Not a Saw ukp      31954 false      15438      32138 false         4401629  101.25815 500
nsds2_n50000wmin20000-195-s515702491c1397428.ukp	faithful	ok	1	0,989627	4199918,000000	1397422,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-195-s515702491c1397428.ukp	ocaml_pyasukpt	ok	1	153,591710	4199918,000000		0,000000			41017,000000	500,000000	Not a Saw ukp      40855 false      16931      41017 false         4199918  153.52047 500
nsds2_n50000wmin20000-196-s764445182c1859917.ukp	faithful	ok	1	0,123289	5628671,000000	1859907,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-196-s764445182c1859917.ukp	ocaml_pyasukpt	ok	1	11,033575	5628671,000000		0,000000			11110,000000	500,000000	Not a Saw ukp      10667 false       5666      11110 false         5628671   11.00018 500
nsds2_n50000wmin20000-197-s943590714c1136886.ukp	faithful	ok	1	0,523961	3417186,000000	1136882,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-197-s943590714c1136886.ukp	ocaml_pyasukpt	ok	1	120,895914	3417186,000000		0,000000			38370,000000	500,000000	Not a Saw ukp      38581 false      23220      38370 false         3417186  120.85273 500
nsds2_n50000wmin20000-198-s753852548c1350534.ukp	faithful	ok	1	0,587147	4080677,000000	1350531,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-198-s753852548c1350534.ukp	ocaml_pyasukpt	ok	1	123,633370	4080677,000000		0,000000			34676,000000	499,000000	Not a Saw ukp      34392 false      17971      34676 false         4080677  123.57320 499
nsds2_n50000wmin20000-199-s956890340c1857737.ukp	faithful	ok	1	0,093436	5595739,000000	1857732,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-199-s956890340c1857737.ukp	ocaml_pyasukpt	ok	1	6,481575	5595739,000000		0,000000			9184,000000	10001,000000	Not a Saw ukp       7840 false       2725       9184 false         5595739    6.46022 10001
nsds2_n50000wmin20000-19-s618866736c1469822.ukp	faithful	ok	1	0,442153	4433319,000000	1469802,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-19-s618866736c1469822.ukp	ocaml_pyasukpt	ok	1	81,501881	4433319,000000		0,000000			27724,000000	500,000000	Not a Saw ukp      27538 false      15168      27724 false         4433319   81.45452 500
nsds2_n50000wmin20000-1-s720843886c1219357.ukp	faithful	ok	1	0,781569	3662087,000000	1219346,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-1-s720843886c1219357.ukp	ocaml_pyasukpt	ok	1	149,719873	3662087,000000		0,000000			41891,000000	500,000000	Not a Saw ukp      42019 false      21238      41891 false         3662087  149.62633 500
nsds2_n50000wmin20000-20-s824350602c1144033.ukp	faithful	ok	1	0,339501	3449460,000000	1144025,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-20-s824350602c1144033.ukp	ocaml_pyasukpt	ok	1	96,209911	3449460,000000		0,000000			33030,000000	499,000000	Not a Saw ukp      33161 false      23072      33030 false         3449460   96.16734 499
nsds2_n50000wmin20000-21-s115726845c1162419.ukp	faithful	ok	1	0,682458	3486204,000000	1162419,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-21-s115726845c1162419.ukp	ocaml_pyasukpt	ok	1	150,032712	3486204,000000		0,000000			42419,000000	500,000000	Not a Saw ukp      42656 false      22646      42419 false         3486204  149.96581 500
nsds2_n50000wmin20000-22-s117967725c1121559.ukp	faithful	ok	1	0,894287	3372284,000000	1121548,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-22-s117967725c1121559.ukp	ocaml_pyasukpt	ok	1	171,501172	3372284,000000		0,000000			47514,000000	500,000000	Not a Saw ukp      47392 false      23650      47514 false         3372284  171.40151 500
nsds2_n50000wmin20000-23-s327529482c1215934.ukp	faithful	ok	1	0,382319	3648031,000000	1215927,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-23-s327529482c1215934.ukp	ocaml_pyasukpt	ok	1	97,880033	3648031,000000		0,000000			32670,000000	500,000000	Not a Saw ukp      32612 false      21294      32670 false         3648031   97.81373 500
nsds2_n50000wmin20000-24-s146571312c1721931.ukp	faithful	ok	1	0,490775	5188222,000000	1721892,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-24-s146571312c1721931.ukp	ocaml_pyasukpt	ok	1	63,297713	5188222,000000		0,000000			24145,000000	499,000000	Not a Saw ukp      23685 false       9056      24145 false         5188222   63.25153 499
nsds2_n50000wmin20000-25-s324200696c1124061.ukp	faithful	ok	1	0,707005	3387798,000000	1124058,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-25-s324200696c1124061.ukp	ocaml_pyasukpt	ok	1	143,219279	3387798,000000		0,000000			42857,000000	500,000000	Not a Saw ukp      42881 false      23578      42857 false         3387798  143.15273 500
nsds2_n50000wmin20000-26-s207893161c1758833.ukp	faithful	ok	1	0,078452	5317198,000000	1758833,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-26-s207893161c1758833.ukp	ocaml_pyasukpt	ok	1	8,440169	5317198,000000		0,000000			10867,000000	500,000000	Not a Saw ukp      10806 false       8206      10867 false         5317198    8.42279 500
nsds2_n50000wmin20000-27-s352626512c1877833.ukp	faithful	ok	1	0,204826	5678162,000000	1877826,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-27-s352626512c1877833.ukp	ocaml_pyasukpt	ok	1	24,877678	5678162,000000		0,000000			14815,000000	4463,000000	Not a Saw ukp      13976 false       5261      14815 false         5678162   24.84466 4463
nsds2_n50000wmin20000-28-s988774221c1371468.ukp	faithful	ok	1	0,656346	4125373,000000	1371465,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-28-s988774221c1371468.ukp	ocaml_pyasukpt	ok	1	114,621485	4125373,000000		0,000000			34229,000000	500,000000	Not a Saw ukp      34327 false      17621      34229 false         4125373  114.56805 500
nsds2_n50000wmin20000-29-s509888126c1753551.ukp	faithful	ok	1	0,152435	5310769,000000	1753540,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-29-s509888126c1753551.ukp	ocaml_pyasukpt	ok	1	22,884087	5310769,000000		0,000000			14017,000000	500,000000	Not a Saw ukp      13980 false       7932      14017 false         5310769   22.85946 500
nsds2_n50000wmin20000-2-s463795034c1454414.ukp	faithful	ok	1	0,449853	4398336,000000	1454410,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-2-s463795034c1454414.ukp	ocaml_pyasukpt	ok	1	74,917045	4398336,000000		0,000000			27473,000000	500,000000	Not a Saw ukp      27597 false      15508      27473 false         4398336   74.88218 500
nsds2_n50000wmin20000-30-s677916848c1791253.ukp	faithful	ok	1	0,180768	5415110,000000	1791249,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-30-s677916848c1791253.ukp	ocaml_pyasukpt	ok	1	24,793933	5415110,000000		0,000000			14764,000000	499,000000	Not a Saw ukp      14638 false       7394      14764 false         5415110   24.77784 499
nsds2_n50000wmin20000-31-s329274243c1316858.ukp	faithful	ok	1	0,426723	3962214,000000	1316854,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-31-s329274243c1316858.ukp	ocaml_pyasukpt	ok	1	75,689534	3962214,000000		0,000000			30461,000000	500,000000	Not a Saw ukp      30316 false      18897      30461 false         3962214   75.64364 500
nsds2_n50000wmin20000-32-s870038921c1303950.ukp	faithful	ok	1	0,442040	3909390,000000	1303931,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-32-s870038921c1303950.ukp	ocaml_pyasukpt	ok	1	89,717515	3909390,000000		0,000000			31684,000000	498,000000	Not a Saw ukp      31790 false      19162      31684 false         3909390   89.66618 498
nsds2_n50000wmin20000-33-s104835463c1223551.ukp	faithful	ok	1	0,812921	3681676,000000	1223550,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-33-s104835463c1223551.ukp	ocaml_pyasukpt	ok	1	158,359988	3681676,000000		0,000000			42424,000000	500,000000	Not a Saw ukp      42387 false      21144      42424 false         3681676  158.29443 500
nsds2_n50000wmin20000-34-s506110575c1852067.ukp	faithful	ok	1	0,046327	5596250,000000	1852067,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-34-s506110575c1852067.ukp	ocaml_pyasukpt	ok	1	2,719259	5596250,000000		0,000000			6905,000000	500,000000	Not a Saw ukp       6936 false       5900       6905 false         5596250    2.70565 500
nsds2_n50000wmin20000-35-s522080131c1646295.ukp	faithful	ok	1	0,141527	4955568,000000	1646290,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-35-s522080131c1646295.ukp	ocaml_pyasukpt	ok	1	19,301608	4955568,000000		0,000000			15344,000000	500,000000	Not a Saw ukp      15298 false      10889      15344 false         4955568   19.27442 500
nsds2_n50000wmin20000-36-s11639593c1589912.ukp	faithful	ok	1	0,440416	4791117,000000	1589909,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-36-s11639593c1589912.ukp	ocaml_pyasukpt	ok	1	69,275537	4791117,000000		0,000000			25999,000000	499,000000	Not a Saw ukp      25503 false      12286      25999 false         4791117   69.21858 499
nsds2_n50000wmin20000-37-s607801339c1839898.ukp	faithful	ok	1	0,260298	5578073,000000	1839883,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-37-s607801339c1839898.ukp	ocaml_pyasukpt	ok	1	31,263017	5578073,000000		0,000000			15750,000000	10001,000000	Not a Saw ukp      15166 false       3865      15750 false         5578073   31.23053 10001
nsds2_n50000wmin20000-38-s904998016c1554542.ukp	faithful	ok	1	0,435126	4694648,000000	1554511,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-38-s904998016c1554542.ukp	ocaml_pyasukpt	ok	1	70,282963	4694648,000000		0,000000			26059,000000	499,000000	Not a Saw ukp      25653 false      13078      26059 false         4694648   70.22717 499
nsds2_n50000wmin20000-39-s923188628c1632432.ukp	faithful	ok	1	0,386799	4923368,000000	1632425,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-39-s923188628c1632432.ukp	ocaml_pyasukpt	ok	1	57,162543	4923368,000000		0,000000			23974,000000	499,000000	Not a Saw ukp      23515 false      11264      23974 false         4923368   57.11420 499
nsds2_n50000wmin20000-3-s603562343c1357468.ukp	faithful	ok	1	0,574206	4091307,000000	1357457,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-3-s603562343c1357468.ukp	ocaml_pyasukpt	ok	1	107,441341	4091307,000000		0,000000			33178,000000	500,000000	Not a Saw ukp      33211 false      17911      33178 false         4091307  107.38476 500
nsds2_n50000wmin20000-40-s430006297c1431009.ukp	faithful	ok	1	0,840770	4328259,000000	1431002,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-40-s430006297c1431009.ukp	ocaml_pyasukpt	ok	1	136,121767	4328259,000000		0,000000			36643,000000	500,000000	Not a Saw ukp      36563 false      16116      36643 false         4328259  136.02980 500
nsds2_n50000wmin20000-41-s447231691c1342027.ukp	faithful	ok	1	0,633595	4042951,000000	1342009,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-41-s447231691c1342027.ukp	ocaml_pyasukpt	ok	1	116,331376	4042951,000000		0,000000			34525,000000	500,000000	Not a Saw ukp      34394 false      18248      34525 false         4042951  116.30071 500
nsds2_n50000wmin20000-42-s57171364c1308116.ukp	faithful	ok	1	1,012949	3950304,000000	1308110,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-42-s57171364c1308116.ukp	ocaml_pyasukpt	ok	1	168,479163	3950304,000000		0,000000			44078,000000	499,000000	Not a Saw ukp      43765 false      19095      44078 false         3950304  168.41450 499
nsds2_n50000wmin20000-43-s343141202c1981234.ukp	faithful	ok	1	0,105124	5974662,000000	1981226,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-43-s343141202c1981234.ukp	ocaml_pyasukpt	ok	1	6,397847	5974662,000000		0,000000			8394,000000	499,000000	Not a Saw ukp       8025 false       2751       8394 false         5974662    6.36839 499
nsds2_n50000wmin20000-44-s193169413c1671826.ukp	faithful	ok	1	0,379539	5035575,000000	1671811,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-44-s193169413c1671826.ukp	ocaml_pyasukpt	ok	1	55,907383	5035575,000000		0,000000			22719,000000	500,000000	Not a Saw ukp      22265 false      10282      22719 false         5035575   55.87971 500
nsds2_n50000wmin20000-45-s664964299c1705072.ukp	faithful	ok	1	0,287383	5139563,000000	1705071,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-45-s664964299c1705072.ukp	ocaml_pyasukpt	ok	1	36,912571	5139563,000000		0,000000			19745,000000	500,000000	Not a Saw ukp      19545 false       9445      19745 false         5139563   36.88499 500
nsds2_n50000wmin20000-46-s335197937c1960694.ukp	faithful	ok	1	1,412122	5939177,000000	1960683,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-46-s335197937c1960694.ukp	ocaml_pyasukpt	ok	1	183,515825	5939177,000000		0,000000			43143,000000	10001,000000	Not a Saw ukp      40700 false       3350      43143 false         5939177  183.47766 10001
nsds2_n50000wmin20000-47-s676454610c1588106.ukp	faithful	ok	1	0,039628	4793742,000000	1588106,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-47-s676454610c1588106.ukp	ocaml_pyasukpt	ok	1	0,030613	4793742,000000		0,000000			190,000000	147,000000	Not a Saw ukp        185 false        172        190 false         4793742    0.01634 147
nsds2_n50000wmin20000-48-s193021599c1719691.ukp	faithful	ok	1	0,060731	5185478,000000	1719691,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-48-s193021599c1719691.ukp	ocaml_pyasukpt	ok	1	2,650044	5185478,000000		0,000000			4993,000000	498,000000	Not a Saw ukp       4875 false       2710       4993 false         5185478    2.61743 498
nsds2_n50000wmin20000-49-s832538455c1885270.ukp	faithful	ok	1	0,096266	5700080,000000	1885232,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-49-s832538455c1885270.ukp	ocaml_pyasukpt	ok	1	7,820058	5700080,000000		0,000000			10298,000000	500,000000	Not a Saw ukp       9533 false       5095      10298 false         5700080    7.80146 500
nsds2_n50000wmin20000-4-s135458708c1922678.ukp	faithful	ok	1	0,106245	5817111,000000	1922668,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin20000-4-s135458708c1922678.ukp	ocaml_pyasukpt	ok	1	8,892803	5817111,000000		0,000000			9366,000000	500,000000	Not a Saw ukp       9019 false       3823       9366 false         5817111    8.87617 500
