# EDUK2 solver execution report
# generated_at: 2026-08-23T23:23:32-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n10000wmin10000-70-s802339339c189822.ukp	ocaml_pyasukpt	ok	1	1,322668	189910,000000		0,000000			134493,000000	10001,000000	Saw ukp       1578 false        119     134493 false          189910    1.30832 10001
saw_n10000wmin10000-71-s43803278c117019.ukp	faithful	ok	1	0,031277	117061,000000	117019,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-71-s43803278c117019.ukp	ocaml_pyasukpt	ok	1	0,386032	117061,000000		0,000000			51602,000000	10001,000000	Saw ukp        878 false        370      51602 false          117061    0.37750 10001
saw_n10000wmin10000-72-s999460375c432901.ukp	faithful	ok	1	0,045643	433002,000000	432901,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-72-s999460375c432901.ukp	ocaml_pyasukpt	ok	1	0,557790	433002,000000		0,000000			89478,000000	10001,000000	Saw ukp        844 true          1      89478 false          433002    0.54900 10001
saw_n10000wmin10000-73-s74063826c407121.ukp	faithful	ok	1	0,046570	407199,000000	407121,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-73-s74063826c407121.ukp	ocaml_pyasukpt	ok	1	0,756647	407199,000000		0,000000			164280,000000	10001,000000	Saw ukp        979 true          1     164280 false          407199    0.74591 10001
saw_n10000wmin10000-74-s634878449c418183.ukp	faithful	ok	1	0,064866	418386,000000	418183,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-74-s634878449c418183.ukp	ocaml_pyasukpt	ok	1	0,933041	418386,000000		0,000000			182801,000000	10001,000000	Saw ukp       1029 true          1     182801 false          418386    0.92144 10001
saw_n10000wmin10000-75-s543546620c622464.ukp	faithful	ok	1	0,023043	622524,000000	622464,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-75-s543546620c622464.ukp	ocaml_pyasukpt	ok	1	0,646640	622524,000000		0,000000			63708,000000	6145,000000	Saw ukp        930 true          1      63708 false          622524    0.63799 6145
saw_n10000wmin10000-76-s908898625c917924.ukp	faithful	ok	1	0,050681	918013,000000	917924,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-76-s908898625c917924.ukp	ocaml_pyasukpt	ok	1	0,972996	918013,000000		0,000000			164574,000000	10001,000000	Saw ukp       1018 true          1     164574 false          918013    0.96548 10001
saw_n10000wmin10000-77-s480862670c757997.ukp	faithful	ok	1	0,096426	758070,000000	757997,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-77-s480862670c757997.ukp	ocaml_pyasukpt	ok	1	1,136478	758070,000000		0,000000			158690,000000	10001,000000	Saw ukp        965 true          1     158690 false          758070    1.12435 10001
saw_n10000wmin10000-78-s17814293c384306.ukp	faithful	ok	1	0,048070	384456,000000	384306,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-78-s17814293c384306.ukp	ocaml_pyasukpt	ok	1	0,443915	384456,000000		0,000000			93032,000000	10001,000000	Saw ukp        611 true          1      93032 false          384456    0.43186 10001
saw_n10000wmin10000-79-s182418680c404970.ukp	faithful	ok	1	0,074740	405008,000000	404970,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-79-s182418680c404970.ukp	ocaml_pyasukpt	ok	1	0,959731	405008,000000		0,000000			119430,000000	10001,000000	Saw ukp        995 true          1     119430 false          405008    0.94902 10001
saw_n10000wmin10000-7-s930328241c716700.ukp	faithful	ok	1	0,033196	716840,000000	716700,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-7-s930328241c716700.ukp	ocaml_pyasukpt	ok	1	0,266440	716840,000000		0,000000			89370,000000	10001,000000	Saw ukp        454 true          1      89370 false          716840    0.25828 10001
saw_n10000wmin10000-80-s898888648c324323.ukp	faithful	ok	1	0,025844	324449,000000	324323,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-80-s898888648c324323.ukp	ocaml_pyasukpt	ok	1	0,255752	324449,000000		0,000000			77070,000000	10001,000000	Saw ukp        477 true          1      77070 false          324449    0.24840 10001
saw_n10000wmin10000-81-s388666418c773181.ukp	faithful	ok	1	0,020011	773487,000000	773181,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-81-s388666418c773181.ukp	ocaml_pyasukpt	ok	1	0,179849	773487,000000		0,000000			64729,000000	10001,000000	Saw ukp        407 true          1      64729 false          773487    0.17303 10001
saw_n10000wmin10000-82-s746082391c380233.ukp	faithful	ok	1	0,025918	380307,000000	380233,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-82-s746082391c380233.ukp	ocaml_pyasukpt	ok	1	0,711617	380307,000000		0,000000			134481,000000	10001,000000	Saw ukp        898 true          1     134481 false          380307    0.69939 10001
saw_n10000wmin10000-83-s620371389c117696.ukp	faithful	ok	1	0,040008	117749,000000	117696,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-83-s620371389c117696.ukp	ocaml_pyasukpt	ok	1	0,479642	117749,000000		0,000000			59370,000000	10001,000000	Saw ukp        905 false        358      59370 false          117749    0.47008 10001
saw_n10000wmin10000-84-s160672766c475692.ukp	faithful	ok	1	0,042645	475784,000000	475692,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-84-s160672766c475692.ukp	ocaml_pyasukpt	ok	1	0,648185	475784,000000		0,000000			134595,000000	10001,000000	Saw ukp        916 true          1     134595 false          475784    0.63639 10001
saw_n10000wmin10000-85-s953852114c360582.ukp	faithful	ok	1	0,024270	360759,000000	360582,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-85-s953852114c360582.ukp	ocaml_pyasukpt	ok	1	0,027961	360759,000000		0,000000			10514,000000	8191,000000	Saw ukp         85 true          1      10514 false          360759    0.02025 8191
saw_n10000wmin10000-86-s945266927c213615.ukp	faithful	ok	1	0,036597	213676,000000	213615,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-86-s945266927c213615.ukp	ocaml_pyasukpt	ok	1	0,219922	213676,000000		0,000000			50621,000000	10001,000000	Saw ukp        451 false          2      50621 false          213676    0.21149 10001
saw_n10000wmin10000-87-s950923639c536013.ukp	faithful	ok	1	0,027044	536276,000000	536012,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-87-s950923639c536013.ukp	ocaml_pyasukpt	ok	1	0,590485	536276,000000		0,000000			132542,000000	10001,000000	Saw ukp        735 true          1     132542 false          536276    0.57960 10001
saw_n10000wmin10000-88-s218103062c865879.ukp	faithful	ok	1	0,051164	866135,000000	865879,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-88-s218103062c865879.ukp	ocaml_pyasukpt	ok	1	0,691181	866135,000000		0,000000			138622,000000	10001,000000	Saw ukp        992 true          1     138622 false          866135    0.68148 10001
saw_n10000wmin10000-89-s565948356c526653.ukp	faithful	ok	1	0,028512	526755,000000	526653,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-89-s565948356c526653.ukp	ocaml_pyasukpt	ok	1	0,460217	526755,000000		0,000000			118718,000000	10001,000000	Saw ukp        629 true          1     118718 false          526755    0.45224 10001
saw_n10000wmin10000-8-s400869978c911442.ukp	faithful	ok	1	0,019085	911805,000000	911442,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-8-s400869978c911442.ukp	ocaml_pyasukpt	ok	1	0,021621	911805,000000		0,000000			1574,000000	170,000000	Saw ukp        104 true          1       1574 false          911805    0.01463 170
saw_n10000wmin10000-90-s418925984c857476.ukp	faithful	ok	1	0,017241	857899,000000	857475,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-90-s418925984c857476.ukp	ocaml_pyasukpt	ok	1	0,708794	857899,000000		0,000000			166251,000000	10001,000000	Saw ukp        858 true          1     166251 false          857899    0.69797 10001
saw_n10000wmin10000-91-s386202249c899332.ukp	faithful	ok	1	0,053875	899775,000000	899332,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-91-s386202249c899332.ukp	ocaml_pyasukpt	ok	1	1,077702	899775,000000		0,000000			212102,000000	10001,000000	Saw ukp       1163 true          1     212102 false          899775    1.06574 10001
saw_n10000wmin10000-92-s2800820c303434.ukp	faithful	ok	1	0,033114	303462,000000	303434,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-92-s2800820c303434.ukp	ocaml_pyasukpt	ok	1	1,124181	303462,000000		0,000000			174973,000000	10001,000000	Saw ukp       1144 true          1     174973 false          303462    1.11113 10001
saw_n10000wmin10000-93-s78530297c349686.ukp	faithful	ok	1	0,072985	349786,000000	349686,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-93-s78530297c349686.ukp	ocaml_pyasukpt	ok	1	1,412009	349786,000000		0,000000			206333,000000	10001,000000	Saw ukp       1500 true          1     206333 false          349786    1.40146 10001
saw_n10000wmin10000-94-s360275524c759098.ukp	faithful	ok	1	0,077382	759471,000000	759098,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-94-s360275524c759098.ukp	ocaml_pyasukpt	ok	1	1,198742	759471,000000		0,000000			220512,000000	10001,000000	Saw ukp       1423 true          1     220512 false          759471    1.18286 10001
saw_n10000wmin10000-95-s423561594c924212.ukp	faithful	ok	1	0,024325	924670,000000	924212,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-95-s423561594c924212.ukp	ocaml_pyasukpt	ok	1	0,216810	924670,000000		0,000000			75949,000000	10001,000000	Saw ukp        439 true          1      75949 false          924670    0.20835 10001
saw_n10000wmin10000-96-s601221296c692412.ukp	faithful	ok	1	0,017794	693659,000000	692412,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-96-s601221296c692412.ukp	ocaml_pyasukpt	ok	1	0,288430	693659,000000		0,000000			75692,000000	10001,000000	Saw ukp        535 true          1      75692 false          693659    0.28168 10001
saw_n10000wmin10000-97-s883451696c602688.ukp	faithful	ok	1	0,033809	602806,000000	602688,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-97-s883451696c602688.ukp	ocaml_pyasukpt	ok	1	0,432754	602806,000000		0,000000			71001,000000	10001,000000	Saw ukp        706 true          1      71001 false          602806    0.42343 10001
saw_n10000wmin10000-98-s652197262c420932.ukp	faithful	ok	1	0,014530	421056,000000	420932,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-98-s652197262c420932.ukp	ocaml_pyasukpt	ok	1	0,029427	421056,000000		0,000000			10307,000000	2427,000000	Saw ukp        112 true          1      10307 false          421056    0.02215 2427
saw_n10000wmin10000-99-s911877402c404110.ukp	faithful	ok	1	0,027684	404228,000000	404110,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-99-s911877402c404110.ukp	ocaml_pyasukpt	ok	1	0,220277	404228,000000		0,000000			72821,000000	10001,000000	Saw ukp        454 true          1      72821 false          404228    0.21172 10001
saw_n10000wmin10000-9-s840509679c389891.ukp	faithful	ok	1	0,016767	390080,000000	389891,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-9-s840509679c389891.ukp	ocaml_pyasukpt	ok	1	0,363672	390080,000000		0,000000			10382,000000	10001,000000	Saw ukp        638 true          1      10382 false          390080    0.35601 10001
saw_n50000wmin10000-0-s985850175c337971.ukp	faithful	ok	1	0,038691	338003,000000	337971,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-0-s985850175c337971.ukp	ocaml_pyasukpt	ok	1	6,320543	338003,000000		0,000000			112593,000000	3033,000000	Saw ukp       5529 true          1     112593 false          338003    6.30604 3033
saw_n50000wmin10000-100-s565370992c701551.ukp	faithful	ok	1	0,035735	701760,000000	701551,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-100-s565370992c701551.ukp	ocaml_pyasukpt	ok	1	0,323487	701760,000000		0,000000			18714,000000	1021,000000	Saw ukp        964 true          1      18714 false          701760    0.30954 1021
saw_n50000wmin10000-101-s165560274c926989.ukp	faithful	ok	1	0,028711	927448,000000	926989,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-101-s165560274c926989.ukp	ocaml_pyasukpt	ok	1	4,968522	927448,000000		0,000000			96182,000000	10001,000000	Saw ukp       4728 true          1      96182 false          927448    4.95104 10001
saw_n50000wmin10000-102-s444470635c390554.ukp	faithful	ok	1	0,030643	390591,000000	390554,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-102-s444470635c390554.ukp	ocaml_pyasukpt	ok	1	9,605805	390591,000000		0,000000			142871,000000	5540,000000	Saw ukp       7039 true          1     142871 false          390591    9.58552 5540
saw_n50000wmin10000-103-s635142197c871187.ukp	faithful	ok	1	0,036168	871447,000000	871187,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-103-s635142197c871187.ukp	ocaml_pyasukpt	ok	1	0,204337	871447,000000		0,000000			16768,000000	858,000000	Saw ukp        847 true          1      16768 false          871447    0.18887 858
saw_n50000wmin10000-104-s336666965c235740.ukp	faithful	ok	1	0,033028	235762,000000	235740,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-104-s336666965c235740.ukp	ocaml_pyasukpt	ok	1	4,280371	235762,000000		0,000000			76467,000000	2152,000000	Saw ukp       4094 false        118      76467 false          235762    4.26245 2152
saw_n50000wmin10000-105-s713560984c222433.ukp	faithful	ok	1	0,066662	222541,000000	222433,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-105-s713560984c222433.ukp	ocaml_pyasukpt	ok	1	0,626191	222541,000000		0,000000			39986,000000	10001,000000	Saw ukp       1881 false        116      39986 false          222541    0.60802 10001
saw_n50000wmin10000-106-s446905429c560151.ukp	faithful	ok	1	0,029843	560430,000000	560151,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-106-s446905429c560151.ukp	ocaml_pyasukpt	ok	1	0,025077	560430,000000		0,000000			2057,000000	118,000000	Saw ukp        106 true          1       2057 false          560430    0.01280 118
saw_n50000wmin10000-107-s927771679c877221.ukp	faithful	ok	1	0,031330	877655,000000	877221,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-107-s927771679c877221.ukp	ocaml_pyasukpt	ok	1	5,114863	877655,000000		0,000000			100345,000000	10001,000000	Saw ukp       4932 true          1     100345 false          877655    5.09487 10001
saw_n50000wmin10000-108-s696323978c999062.ukp	faithful	ok	1	0,364227	999456,000000	999061,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-108-s696323978c999062.ukp	ocaml_pyasukpt	ok	1	10,489884	999456,000000		0,000000			168116,000000	10001,000000	Saw ukp       6802 true          1     168116 false          999456   10.47492 10001
saw_n50000wmin10000-109-s141248213c663336.ukp	faithful	ok	1	0,031606	663599,000000	663336,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-109-s141248213c663336.ukp	ocaml_pyasukpt	ok	1	1,002885	663599,000000		0,000000			43672,000000	10001,000000	Saw ukp       2127 true          1      43672 false          663599    0.98675 10001
saw_n50000wmin10000-10-s611338258c436580.ukp	faithful	ok	1	0,236595	436750,000000	436580,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-10-s611338258c436580.ukp	ocaml_pyasukpt	ok	1	5,706405	436750,000000		0,000000			123456,000000	10001,000000	Saw ukp       5187 true          1     123456 false          436750    5.68858 10001
saw_n50000wmin10000-110-s145915052c855101.ukp	faithful	ok	1	0,033826	855355,000000	855101,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-110-s145915052c855101.ukp	ocaml_pyasukpt	ok	1	2,456970	855355,000000		0,000000			68430,000000	10001,000000	Saw ukp       3324 true          1      68430 false          855355    2.44182 10001
saw_n50000wmin10000-111-s731834119c544117.ukp	faithful	ok	1	0,033208	544416,000000	544117,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-111-s731834119c544117.ukp	ocaml_pyasukpt	ok	1	0,679522	544416,000000		0,000000			41249,000000	10001,000000	Saw ukp       1944 true          1      41249 false          544416    0.66750 10001
saw_n50000wmin10000-112-s297378316c863365.ukp	faithful	ok	1	0,030063	863536,000000	863365,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-112-s297378316c863365.ukp	ocaml_pyasukpt	ok	1	0,840345	863536,000000		0,000000			43202,000000	1916,000000	Saw ukp       2095 true          1      43202 false          863536    0.82824 1916
