# EDUK2 solver execution report
# generated_at: 2026-08-24T11:02:19-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n10000-393-s52174714c55319044.ukp	faithful	ok	1	0,330778	10663732919,000000	55319044,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-393-s52174714c55319044.ukp	ocaml_pyasukpt	ok	1	1,401764	10663732919,000000		0,000000			1158309,000000	10001,000000	Not a Saw ukp       4020 false         18    1158309 false     10663732919    1.37377 10001
hi_n10000-394-s78094432c54863187.ukp	faithful	ok	1	0,258448	6422127745,000000	54863091,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-394-s78094432c54863187.ukp	ocaml_pyasukpt	ok	1	2,383715	6422127745,000000		0,000000			575933,000000	10001,000000	Not a Saw ukp       8418 true          1     575933 false      6422127745    2.36180 10001
hi_n10000-395-s697826265c81618731.ukp	faithful	ok	1	0,062946	11425139288,000000	81618710,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-395-s697826265c81618731.ukp	ocaml_pyasukpt	ok	1	0,023987	11425139288,000000		0,000000			4774,000000	10001,000000	Not a Saw ukp         52 true          1       4774 false     11425139288    0.01285 10001
hi_n10000-396-s685946136c82493360.ukp	faithful	ok	1	0,168816	10169147546,000000	82493323,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-396-s685946136c82493360.ukp	ocaml_pyasukpt	ok	1	0,550421	10169147546,000000		0,000000			463400,000000	10001,000000	Not a Saw ukp       3574 false          3     463400 false     10169147546    0.53591 10001
hi_n10000-397-s29049563c43762165.ukp	faithful	ok	1	0,174828	6073951918,000000	43762118,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-397-s29049563c43762165.ukp	ocaml_pyasukpt	ok	1	1,657012	6073951918,000000		0,000000			381976,000000	10001,000000	Not a Saw ukp       7531 true          1     381976 false      6073951918    1.64424 10001
hi_n10000-398-s133251444c70399479.ukp	faithful	ok	1	0,170504	10267135793,000000	70399473,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-398-s133251444c70399479.ukp	ocaml_pyasukpt	ok	1	0,376675	10267135793,000000		0,000000			240080,000000	10001,000000	Not a Saw ukp       2192 true          1     240080 false     10267135793    0.35954 10001
hi_n10000-399-s19578528c62794320.ukp	faithful	ok	1	0,222370	7641209569,000000	62794120,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-399-s19578528c62794320.ukp	ocaml_pyasukpt	ok	1	0,923980	7641209569,000000		0,000000			376190,000000	10001,000000	Not a Saw ukp       4401 true          1     376190 false      7641209569    0.90517 10001
hi_n10000-39-s713413380c48918775.ukp	faithful	ok	1	0,357651	9193065052,000000	48918764,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-39-s713413380c48918775.ukp	ocaml_pyasukpt	ok	1	2,564142	9193065052,000000		0,000000			689934,000000	10001,000000	Not a Saw ukp       6878 false          2     689934 false      9193065052    2.53392 10001
hi_n10000-3-s300958364c65617717.ukp	faithful	ok	1	0,257296	8689923940,000000	65617690,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-3-s300958364c65617717.ukp	ocaml_pyasukpt	ok	1	1,535860	8689923940,000000		0,000000			680282,000000	10001,000000	Not a Saw ukp       6651 true          1     680282 false      8689923940    1.51570 10001
hi_n10000-400-s527938850c40340840.ukp	faithful	ok	1	0,082905	4056748783,000000	40340707,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-400-s527938850c40340840.ukp	ocaml_pyasukpt	ok	1	0,236522	4056748783,000000		0,000000			111470,000000	10001,000000	Not a Saw ukp       2410 true          1     111470 false      4056748783    0.22667 10001
hi_n10000-401-s949050623c20966660.ukp	faithful	ok	1	0,116381	3753110667,000000	20966615,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-401-s949050623c20966660.ukp	ocaml_pyasukpt	ok	1	0,887139	3753110667,000000		0,000000			117061,000000	10001,000000	Not a Saw ukp       3324 false          3     117061 false      3753110667    0.86342 10001
hi_n10000-402-s577881003c41340661.ukp	faithful	ok	1	0,169026	8171883947,000000	41340624,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-402-s577881003c41340661.ukp	ocaml_pyasukpt	ok	1	0,634250	8171883947,000000		0,000000			486732,000000	10001,000000	Not a Saw ukp       3227 true          1     486732 false      8171883947    0.60865 10001
hi_n10000-403-s421267430c18011113.ukp	faithful	ok	1	0,078306	2896392087,000000	18011098,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-403-s421267430c18011113.ukp	ocaml_pyasukpt	ok	1	0,322973	2896392087,000000		0,000000			74731,000000	10001,000000	Not a Saw ukp       2556 false          2      74731 false      2896392087    0.30892 10001
hi_n10000-404-s698153803c49374815.ukp	faithful	ok	1	0,102968	5548128216,000000	49374489,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-404-s698153803c49374815.ukp	ocaml_pyasukpt	ok	1	0,286832	5548128216,000000		0,000000			201800,000000	10001,000000	Not a Saw ukp       2611 true          1     201800 false      5548128216    0.27759 10001
hi_n10000-405-s986435278c13967694.ukp	faithful	ok	1	0,057202	2269097400,000000	13967691,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-405-s986435278c13967694.ukp	ocaml_pyasukpt	ok	1	0,258791	2269097400,000000		0,000000			43807,000000	10001,000000	Not a Saw ukp       2137 false          2      43807 false      2269097400    0.24720 10001
hi_n10000-406-s651738470c46087227.ukp	faithful	ok	1	0,122829	4862814758,000000	46087223,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-406-s651738470c46087227.ukp	ocaml_pyasukpt	ok	1	0,273301	4862814758,000000		0,000000			314586,000000	10001,000000	Not a Saw ukp       2143 true          1     314586 false      4862814758    0.26085 10001
hi_n10000-407-s115684993c68630324.ukp	faithful	ok	1	0,061083	7353752033,000000	68629581,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-407-s115684993c68630324.ukp	ocaml_pyasukpt	ok	1	0,012108	7353752033,000000		0,000000			1,000000	1489,000000	Not a Saw ukp          0 false          1          1 false      7353752033    0.00374 1489
hi_n10000-408-s231573541c66736253.ukp	faithful	ok	1	0,103247	10058229527,000000	66736226,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-408-s231573541c66736253.ukp	ocaml_pyasukpt	ok	1	1,229300	10058229527,000000		0,000000			133373,000000	10001,000000	Not a Saw ukp       5831 true          1     133373 false     10058229527    1.21605 10001
hi_n10000-409-s240120430c82854889.ukp	faithful	ok	1	0,272635	12843812397,000000	82854823,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-409-s240120430c82854889.ukp	ocaml_pyasukpt	ok	1	2,675248	12843812397,000000		0,000000			928683,000000	10001,000000	Not a Saw ukp       8424 true          1     928683 false     12843812397    2.65554 10001
hi_n10000-40-s534548386c95312321.ukp	faithful	ok	1	0,358563	11706977895,000000	95312277,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-40-s534548386c95312321.ukp	ocaml_pyasukpt	ok	1	1,597198	11706977895,000000		0,000000			975847,000000	10001,000000	Not a Saw ukp       5482 false         10     975847 false     11706977895    1.57104 10001
hi_n10000-410-s550957023c76801257.ukp	faithful	ok	1	0,168620	10471804913,000000	76801052,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-410-s550957023c76801257.ukp	ocaml_pyasukpt	ok	1	0,341342	10471804913,000000		0,000000			479581,000000	10001,000000	Not a Saw ukp       1352 true          1     479581 false     10471804913    0.32688 10001
hi_n10000-411-s191359717c67990413.ukp	faithful	ok	1	0,382487	6965655635,000000	67990402,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-411-s191359717c67990413.ukp	ocaml_pyasukpt	ok	1	1,876542	6965655635,000000		0,000000			1189181,000000	10001,000000	Not a Saw ukp       6095 true          1    1189181 false      6965655635    1.84143 10001
hi_n10000-412-s395191829c99162216.ukp	faithful	ok	1	0,506935	13512716409,000000	99162100,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-412-s395191829c99162216.ukp	ocaml_pyasukpt	ok	1	3,534676	13512716409,000000		0,000000			1389283,000000	10001,000000	Not a Saw ukp       9588 true          1    1389283 false     13512716409    3.50060 10001
hi_n10000-413-s241841235c97066001.ukp	faithful	ok	1	0,199930	16902796163,000000	97065994,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-413-s241841235c97066001.ukp	ocaml_pyasukpt	ok	1	2,491086	16902796163,000000		0,000000			722192,000000	10001,000000	Not a Saw ukp       8643 true          1     722192 false     16902796163    2.47189 10001
hi_n10000-414-s173350832c59042793.ukp	faithful	ok	1	0,357817	9020531979,000000	59042745,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-414-s173350832c59042793.ukp	ocaml_pyasukpt	ok	1	3,462247	9020531979,000000		0,000000			824533,000000	10001,000000	Not a Saw ukp       9313 false          3     824533 false      9020531979    3.43380 10001
hi_n10000-415-s308291223c69658761.ukp	faithful	ok	1	0,339699	8858288416,000000	69658748,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-415-s308291223c69658761.ukp	ocaml_pyasukpt	ok	1	2,120313	8858288416,000000		0,000000			768586,000000	10001,000000	Not a Saw ukp       6599 true          1     768586 false      8858288416    2.08825 10001
hi_n10000-416-s106334440c70721608.ukp	faithful	ok	1	0,310901	9188949310,000000	70721570,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-416-s106334440c70721608.ukp	ocaml_pyasukpt	ok	1	2,214350	9188949310,000000		0,000000			675120,000000	10001,000000	Not a Saw ukp       7451 true          1     675120 false      9188949310    2.19262 10001
hi_n10000-417-s920986475c58819820.ukp	faithful	ok	1	0,238540	8399221966,000000	58819800,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-417-s920986475c58819820.ukp	ocaml_pyasukpt	ok	1	2,915649	8399221966,000000		0,000000			677159,000000	10001,000000	Not a Saw ukp       9314 true          1     677159 false      8399221966    2.89553 10001
hi_n10000-418-s727403291c27751917.ukp	faithful	ok	1	0,120525	3312903956,000000	27751862,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-418-s727403291c27751917.ukp	ocaml_pyasukpt	ok	1	1,916497	3312903956,000000		0,000000			180842,000000	10001,000000	Not a Saw ukp       7674 true          1     180842 false      3312903956    1.90613 10001
hi_n10000-419-s384707603c34419441.ukp	faithful	ok	1	0,142962	3464201181,000000	34419256,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-419-s384707603c34419441.ukp	ocaml_pyasukpt	ok	1	0,536781	3464201181,000000		0,000000			339792,000000	10001,000000	Not a Saw ukp       2972 true          1     339792 false      3464201181    0.51615 10001
hi_n10000-41-s262685617c74110651.ukp	faithful	ok	1	0,409421	10924730103,000000	74110651,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-41-s262685617c74110651.ukp	ocaml_pyasukpt	ok	1	2,642168	10924730103,000000		0,000000			1318086,000000	10001,000000	Not a Saw ukp       7865 false          2    1318086 false     10924730103    2.62023 10001
hi_n10000-420-s530564065c57119738.ukp	faithful	ok	1	0,096315	6207318861,000000	57119724,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-420-s530564065c57119738.ukp	ocaml_pyasukpt	ok	1	0,177023	6207318861,000000		0,000000			133947,000000	10001,000000	Not a Saw ukp       1281 true          1     133947 false      6207318861    0.16643 10001
hi_n10000-421-s589477672c93883514.ukp	faithful	ok	1	0,353112	14571434845,000000	93883511,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-421-s589477672c93883514.ukp	ocaml_pyasukpt	ok	1	3,145598	14571434845,000000		0,000000			837322,000000	10001,000000	Not a Saw ukp       9103 true          1     837322 false     14571434845    3.12447 10001
hi_n10000-422-s205756437c32654845.ukp	faithful	ok	1	0,129217	4408848968,000000	32654778,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-422-s205756437c32654845.ukp	ocaml_pyasukpt	ok	1	1,501189	4408848968,000000		0,000000			259735,000000	10001,000000	Not a Saw ukp       7071 true          1     259735 false      4408848968    1.48869 10001
hi_n10000-423-s268622270c64968112.ukp	faithful	ok	1	0,340719	8722532099,000000	64968109,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-423-s268622270c64968112.ukp	ocaml_pyasukpt	ok	1	2,638983	8722532099,000000		0,000000			719632,000000	10001,000000	Not a Saw ukp       8215 false          6     719632 false      8722532099    2.61764 10001
hi_n10000-424-s79166218c9814318.ukp	faithful	ok	1	0,073663	1314001398,000000	9814297,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-424-s79166218c9814318.ukp	ocaml_pyasukpt	ok	1	0,737723	1314001398,000000		0,000000			54850,000000	10001,000000	Not a Saw ukp       4735 true          1      54850 false      1314001398    0.72635 10001
hi_n10000-425-s203306834c99268884.ukp	faithful	ok	1	0,087461	12512062561,000000	99268655,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-425-s203306834c99268884.ukp	ocaml_pyasukpt	ok	1	0,852709	12512062561,000000		0,000000			147102,000000	10001,000000	Not a Saw ukp       5157 true          1     147102 false     12512062561    0.84155 10001
hi_n10000-426-s425004306c97854042.ukp	faithful	ok	1	0,076107	15747588880,000000	97853858,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-426-s425004306c97854042.ukp	ocaml_pyasukpt	ok	1	1,127720	15747588880,000000		0,000000			76755,000000	10001,000000	Not a Saw ukp       5908 true          1      76755 false     15747588880    1.11579 10001
hi_n10000-427-s692094263c80742346.ukp	faithful	ok	1	0,180570	15368328219,000000	80742320,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-427-s692094263c80742346.ukp	ocaml_pyasukpt	ok	1	0,392786	15368328219,000000		0,000000			589812,000000	10001,000000	Not a Saw ukp       2343 true          1     589812 false     15368328219    0.37338 10001
hi_n10000-428-s111763732c35698147.ukp	faithful	ok	1	0,251776	3485095218,000000	35698137,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-428-s111763732c35698147.ukp	ocaml_pyasukpt	ok	1	3,473332	3485095218,000000		0,000000			398263,000000	10001,000000	Not a Saw ukp       9987 true          1     398263 false      3485095218    3.45860 10001
hi_n10000-429-s286513221c86845957.ukp	faithful	ok	1	0,448190	8590072020,000000	86845698,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-429-s286513221c86845957.ukp	ocaml_pyasukpt	ok	1	2,400878	8590072020,000000		0,000000			1225474,000000	10001,000000	Not a Saw ukp       7179 true          1    1225474 false      8590072020    2.37131 10001
hi_n10000-42-s261146317c82121499.ukp	faithful	ok	1	0,260667	12318239226,000000	82121491,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-42-s261146317c82121499.ukp	ocaml_pyasukpt	ok	1	1,129475	12318239226,000000		0,000000			774550,000000	10001,000000	Not a Saw ukp       5072 false          6     774550 false     12318239226    1.10706 10001
hi_n10000-430-s453065461c63620386.ukp	faithful	ok	1	0,081600	10232193256,000000	63620280,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-430-s453065461c63620386.ukp	ocaml_pyasukpt	ok	1	0,066767	10232193256,000000		0,000000			113597,000000	10001,000000	Not a Saw ukp        379 true          1     113597 false     10232193256    0.05609 10001
hi_n10000-431-s624559068c22339365.ukp	faithful	ok	1	0,102473	3116387774,000000	22339158,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-431-s624559068c22339365.ukp	ocaml_pyasukpt	ok	1	0,668098	3116387774,000000		0,000000			153263,000000	10001,000000	Not a Saw ukp       3867 true          1     153263 false      3116387774    0.65793 10001
hi_n10000-432-s174617445c99037658.ukp	faithful	ok	1	0,360395	19173523318,000000	99037589,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-432-s174617445c99037658.ukp	ocaml_pyasukpt	ok	1	3,591805	19173523318,000000		0,000000			1551924,000000	10001,000000	Not a Saw ukp       9700 true          1    1551924 false     19173523318    3.55979 10001
hi_n10000-433-s687201656c18791359.ukp	faithful	ok	1	0,168838	3623347191,000000	18791334,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-433-s687201656c18791359.ukp	ocaml_pyasukpt	ok	1	2,620658	3623347191,000000		0,000000			198902,000000	10001,000000	Not a Saw ukp       8167 false          3     198902 false      3623347191    2.60328 10001
hi_n10000-434-s344071035c46583871.ukp	faithful	ok	1	0,199476	4815658428,000000	46583816,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-434-s344071035c46583871.ukp	ocaml_pyasukpt	ok	1	1,287728	4815658428,000000		0,000000			371289,000000	10001,000000	Not a Saw ukp       5155 true          1     371289 false      4815658428    1.26952 10001
hi_n10000-435-s151468172c65541970.ukp	faithful	ok	1	0,120201	10214271825,000000	65541927,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
