# EDUK2 solver execution report
# generated_at: 2026-08-24T15:29:07-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n10000wmin10000-90-s418925984c857476.ukp	faithful	ok	1	0,015876	857899,000000	857475,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-90-s418925984c857476.ukp	ukp5	ok	1	0,070813	857899,000000	857475,000000	1					internal_seconds=0.0538278
saw_n10000wmin10000-91-s386202249c899332.ukp	faithful	ok	1	0,028037	899775,000000	899332,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-91-s386202249c899332.ukp	ukp5	ok	1	0,073741	899775,000000	899332,000000	1					internal_seconds=0.0566379
saw_n10000wmin10000-92-s2800820c303434.ukp	faithful	ok	1	0,018282	303462,000000	303434,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-92-s2800820c303434.ukp	ukp5	ok	1	0,064143	303462,000000	303434,000000	1					internal_seconds=0.0505138
saw_n10000wmin10000-93-s78530297c349686.ukp	faithful	ok	1	0,042345	349786,000000	349686,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-93-s78530297c349686.ukp	ukp5	ok	1	0,067754	349786,000000	349686,000000	1					internal_seconds=0.0540731
saw_n10000wmin10000-94-s360275524c759098.ukp	faithful	ok	1	0,042154	759471,000000	759098,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-94-s360275524c759098.ukp	ukp5	ok	1	0,079793	759471,000000	759098,000000	1					internal_seconds=0.0629689
saw_n10000wmin10000-95-s423561594c924212.ukp	faithful	ok	1	0,014732	924670,000000	924212,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-95-s423561594c924212.ukp	ukp5	ok	1	0,079838	924670,000000	924212,000000	1					internal_seconds=0.0621027
saw_n10000wmin10000-96-s601221296c692412.ukp	faithful	ok	1	0,008338	693659,000000	692412,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-96-s601221296c692412.ukp	ukp5	ok	1	0,032897	693659,000000	692412,000000	1					internal_seconds=0.0181159
saw_n10000wmin10000-97-s883451696c602688.ukp	faithful	ok	1	0,019173	602806,000000	602688,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-97-s883451696c602688.ukp	ukp5	ok	1	0,064850	602806,000000	602688,000000	1					internal_seconds=0.050399
saw_n10000wmin10000-98-s652197262c420932.ukp	faithful	ok	1	0,016832	421056,000000	420932,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-98-s652197262c420932.ukp	ukp5	ok	1	0,065379	421056,000000	420932,000000	1					internal_seconds=0.0512977
saw_n10000wmin10000-99-s911877402c404110.ukp	faithful	ok	1	0,015705	404228,000000	404110,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-99-s911877402c404110.ukp	ukp5	ok	1	0,068997	404228,000000	404110,000000	1					internal_seconds=0.0542693
saw_n10000wmin10000-9-s840509679c389891.ukp	faithful	ok	1	0,016035	390080,000000	389891,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n10000wmin10000-9-s840509679c389891.ukp	ukp5	ok	1	0,065148	390080,000000	389891,000000	1					internal_seconds=0.0499705
saw_n50000wmin10000-0-s985850175c337971.ukp	faithful	ok	1	0,022997	338003,000000	337971,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-0-s985850175c337971.ukp	ukp5	ok	1	0,482973	338003,000000	337971,000000	1					internal_seconds=0.437937
saw_n50000wmin10000-100-s565370992c701551.ukp	faithful	ok	1	0,034615	701760,000000	701551,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-100-s565370992c701551.ukp	ukp5	ok	1	0,549002	701760,000000	701551,000000	1					internal_seconds=0.502299
saw_n50000wmin10000-101-s165560274c926989.ukp	faithful	ok	1	0,025120	927448,000000	926989,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-101-s165560274c926989.ukp	ukp5	ok	1	0,524413	927448,000000	926989,000000	1					internal_seconds=0.473428
saw_n50000wmin10000-102-s444470635c390554.ukp	faithful	ok	1	0,031154	390591,000000	390554,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-102-s444470635c390554.ukp	ukp5	ok	1	0,504509	390591,000000	390553,000000	1					internal_seconds=0.459076
saw_n50000wmin10000-103-s635142197c871187.ukp	faithful	ok	1	0,032899	871447,000000	871187,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-103-s635142197c871187.ukp	ukp5	ok	1	0,529155	871447,000000	871187,000000	1					internal_seconds=0.483535
saw_n50000wmin10000-104-s336666965c235740.ukp	faithful	ok	1	0,032963	235762,000000	235740,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-104-s336666965c235740.ukp	ukp5	ok	1	0,553511	235762,000000	235740,000000	1					internal_seconds=0.507167
saw_n50000wmin10000-105-s713560984c222433.ukp	faithful	ok	1	0,045585	222541,000000	222433,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-105-s713560984c222433.ukp	ukp5	ok	1	0,563242	222541,000000	222432,000000	1					internal_seconds=0.513307
saw_n50000wmin10000-106-s446905429c560151.ukp	faithful	ok	1	0,029327	560430,000000	560151,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-106-s446905429c560151.ukp	ukp5	ok	1	0,555897	560430,000000	560151,000000	1					internal_seconds=0.505666
saw_n50000wmin10000-107-s927771679c877221.ukp	faithful	ok	1	0,034185	877655,000000	877221,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-107-s927771679c877221.ukp	ukp5	ok	1	0,544970	877655,000000	877221,000000	1					internal_seconds=0.494827
saw_n50000wmin10000-108-s696323978c999062.ukp	faithful	ok	1	0,183532	999456,000000	999061,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-108-s696323978c999062.ukp	ukp5	ok	1	0,600644	999456,000000	999061,000000	1					internal_seconds=0.548386
saw_n50000wmin10000-109-s141248213c663336.ukp	faithful	ok	1	0,036784	663599,000000	663336,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-109-s141248213c663336.ukp	ukp5	ok	1	0,593240	663599,000000	663336,000000	1					internal_seconds=0.537986
saw_n50000wmin10000-10-s611338258c436580.ukp	faithful	ok	1	0,123967	436750,000000	436580,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-10-s611338258c436580.ukp	ukp5	ok	1	0,643365	436750,000000	436579,000000	1					internal_seconds=0.590384
saw_n50000wmin10000-110-s145915052c855101.ukp	faithful	ok	1	0,040947	855355,000000	855101,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-110-s145915052c855101.ukp	ukp5	ok	1	0,591558	855355,000000	855101,000000	1					internal_seconds=0.536872
saw_n50000wmin10000-111-s731834119c544117.ukp	faithful	ok	1	0,031418	544416,000000	544117,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-111-s731834119c544117.ukp	ukp5	ok	1	0,608831	544416,000000	544117,000000	1					internal_seconds=0.554567
saw_n50000wmin10000-112-s297378316c863365.ukp	faithful	ok	1	0,030849	863536,000000	863365,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-112-s297378316c863365.ukp	ukp5	ok	1	0,593492	863536,000000	863365,000000	1					internal_seconds=0.539422
saw_n50000wmin10000-113-s110716259c919065.ukp	faithful	ok	1	0,192266	919518,000000	919065,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-113-s110716259c919065.ukp	ukp5	ok	1	0,616892	919518,000000	919064,000000	1					internal_seconds=0.563406
saw_n50000wmin10000-114-s85651655c1004862.ukp	faithful	ok	1	0,162801	1004960,000000	1004862,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-114-s85651655c1004862.ukp	ukp5	ok	1	0,590028	1004960,000000	1004862,000000	1					internal_seconds=0.536883
saw_n50000wmin10000-115-s907590258c1038127.ukp	faithful	ok	1	0,172752	1038537,000000	1038126,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-115-s907590258c1038127.ukp	ukp5	ok	1	0,594474	1038537,000000	1038126,000000	1					internal_seconds=0.541524
saw_n50000wmin10000-116-s351016804c983714.ukp	faithful	ok	1	0,033615	984203,000000	983714,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-116-s351016804c983714.ukp	ukp5	ok	1	0,593836	984203,000000	983714,000000	1					internal_seconds=0.538722
saw_n50000wmin10000-117-s769623248c710559.ukp	faithful	ok	1	0,031699	710841,000000	710559,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-117-s769623248c710559.ukp	ukp5	ok	1	0,582650	710841,000000	710558,000000	1					internal_seconds=0.530538
saw_n50000wmin10000-118-s763370805c673996.ukp	faithful	ok	1	0,030881	675831,000000	673996,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-118-s763370805c673996.ukp	ukp5	ok	1	0,110646	675831,000000	673996,000000	1					internal_seconds=0.0576481
saw_n50000wmin10000-119-s79600410c241875.ukp	faithful	ok	1	0,032307	241898,000000	241875,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-119-s79600410c241875.ukp	ukp5	ok	1	0,553121	241898,000000	241875,000000	1					internal_seconds=0.500103
saw_n50000wmin10000-11-s727046990c678817.ukp	faithful	ok	1	0,176279	678898,000000	678817,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-11-s727046990c678817.ukp	ukp5	ok	1	0,549290	678898,000000	678816,000000	1					internal_seconds=0.494679
saw_n50000wmin10000-120-s606236528c496127.ukp	faithful	ok	1	0,125659	496321,000000	496127,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-120-s606236528c496127.ukp	ukp5	ok	1	0,615643	496321,000000	496126,000000	1					internal_seconds=0.561853
saw_n50000wmin10000-121-s620005630c630218.ukp	faithful	ok	1	0,257814	630278,000000	630217,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-121-s620005630c630218.ukp	ukp5	ok	1	0,603229	630278,000000	630217,000000	1					internal_seconds=0.547199
saw_n50000wmin10000-122-s823015612c491712.ukp	faithful	ok	1	0,032021	491858,000000	491712,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-122-s823015612c491712.ukp	ukp5	ok	1	0,614830	491858,000000	491712,000000	1					internal_seconds=0.562076
saw_n50000wmin10000-123-s64519122c557428.ukp	faithful	ok	1	0,034906	557592,000000	557428,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-123-s64519122c557428.ukp	ukp5	ok	1	0,586052	557592,000000	557428,000000	1					internal_seconds=0.532869
saw_n50000wmin10000-124-s498464196c222820.ukp	faithful	ok	1	0,032829	222863,000000	222820,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-124-s498464196c222820.ukp	ukp5	ok	1	0,604286	222863,000000	222820,000000	1					internal_seconds=0.550853
saw_n50000wmin10000-125-s668942050c850364.ukp	faithful	ok	1	0,033832	850447,000000	850364,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-125-s668942050c850364.ukp	ukp5	ok	1	0,599882	850447,000000	850364,000000	1					internal_seconds=0.548539
saw_n50000wmin10000-126-s87392891c284462.ukp	faithful	ok	1	0,034406	284517,000000	284462,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-126-s87392891c284462.ukp	ukp5	ok	1	0,584604	284517,000000	284462,000000	1					internal_seconds=0.531452
saw_n50000wmin10000-127-s672906462c693880.ukp	faithful	ok	1	0,039241	694086,000000	693880,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-127-s672906462c693880.ukp	ukp5	ok	1	0,594490	694086,000000	693880,000000	1					internal_seconds=0.541671
saw_n50000wmin10000-128-s218611170c605445.ukp	faithful	ok	1	0,035927	605504,000000	605445,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-128-s218611170c605445.ukp	ukp5	ok	1	0,565988	605504,000000	605445,000000	1					internal_seconds=0.511638
saw_n50000wmin10000-129-s511316161c784400.ukp	faithful	ok	1	0,034809	784555,000000	784400,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-129-s511316161c784400.ukp	ukp5	ok	1	0,570305	784555,000000	784400,000000	1					internal_seconds=0.517811
saw_n50000wmin10000-12-s1910782c901225.ukp	faithful	ok	1	0,036252	901494,000000	901225,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-12-s1910782c901225.ukp	ukp5	ok	1	0,617057	901494,000000	901225,000000	1					internal_seconds=0.562432
saw_n50000wmin10000-130-s954430818c1011892.ukp	faithful	ok	1	0,031864	1012295,000000	1011892,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-130-s954430818c1011892.ukp	ukp5	ok	1	0,622751	1012295,000000	1011892,000000	1					internal_seconds=0.564047
saw_n50000wmin10000-131-s316987425c811669.ukp	faithful	ok	1	0,048885	811748,000000	811669,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-131-s316987425c811669.ukp	ukp5	ok	1	0,614163	811748,000000	811669,000000	1					internal_seconds=0.560984
saw_n50000wmin10000-132-s777737840c489744.ukp	faithful	ok	1	0,036081	489791,000000	489744,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-132-s777737840c489744.ukp	ukp5	ok	1	0,573767	489791,000000	489744,000000	1					internal_seconds=0.519876
saw_n50000wmin10000-133-s630160686c390568.ukp	faithful	ok	1	0,033710	390644,000000	390568,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-133-s630160686c390568.ukp	ukp5	ok	1	0,566815	390644,000000	390568,000000	1					internal_seconds=0.515484
saw_n50000wmin10000-134-s179288817c768895.ukp	faithful	ok	1	0,038042	769122,000000	768895,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-134-s179288817c768895.ukp	ukp5	ok	1	0,579731	769122,000000	768895,000000	1					internal_seconds=0.527732
saw_n50000wmin10000-135-s575247940c418077.ukp	faithful	ok	1	0,035987	418117,000000	418077,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-135-s575247940c418077.ukp	ukp5	ok	1	0,560361	418117,000000	418077,000000	1					internal_seconds=0.507175
saw_n50000wmin10000-136-s269308913c906173.ukp	faithful	ok	1	0,120361	906531,000000	906172,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-136-s269308913c906173.ukp	ukp5	ok	1	0,592028	906531,000000	906172,000000	1					internal_seconds=0.538727
saw_n50000wmin10000-137-s421049636c440603.ukp	faithful	ok	1	0,030907	440690,000000	440603,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-137-s421049636c440603.ukp	ukp5	ok	1	0,589694	440690,000000	440603,000000	1					internal_seconds=0.535458
saw_n50000wmin10000-138-s502074849c668013.ukp	faithful	ok	1	0,164383	668341,000000	668012,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-138-s502074849c668013.ukp	ukp5	ok	1	0,581551	668341,000000	668012,000000	1					internal_seconds=0.53036
saw_n50000wmin10000-139-s745323610c983763.ukp	faithful	ok	1	0,033494	983860,000000	983763,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-139-s745323610c983763.ukp	ukp5	ok	1	0,561557	983860,000000	983763,000000	1					internal_seconds=0.508234
saw_n50000wmin10000-13-s664283699c1044103.ukp	faithful	ok	1	0,081950	1044621,000000	1044103,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-13-s664283699c1044103.ukp	ukp5	ok	1	0,597939	1044621,000000	1044103,000000	1					internal_seconds=0.544427
saw_n50000wmin10000-140-s807992979c781463.ukp	faithful	ok	1	0,036979	781852,000000	781463,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-140-s807992979c781463.ukp	ukp5	ok	1	0,590394	781852,000000	781463,000000	1					internal_seconds=0.53587
saw_n50000wmin10000-141-s433800977c1008260.ukp	faithful	ok	1	0,032083	1008559,000000	1008260,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-141-s433800977c1008260.ukp	ukp5	ok	1	0,583961	1008559,000000	1008260,000000	1					internal_seconds=0.529886
saw_n50000wmin10000-142-s516777124c845025.ukp	faithful	ok	1	0,041011	845444,000000	845025,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-142-s516777124c845025.ukp	ukp5	ok	1	0,643168	845444,000000	845025,000000	1					internal_seconds=0.580167
saw_n50000wmin10000-143-s12056513c792217.ukp	faithful	ok	1	0,039242	792532,000000	792217,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-143-s12056513c792217.ukp	ukp5	ok	1	0,596598	792532,000000	792217,000000	1					internal_seconds=0.54307
saw_n50000wmin10000-144-s146209629c234339.ukp	faithful	ok	1	0,075644	234452,000000	234338,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-144-s146209629c234339.ukp	ukp5	ok	1	0,597225	234452,000000	234338,000000	1					internal_seconds=0.547173
saw_n50000wmin10000-145-s325508500c732358.ukp	faithful	ok	1	0,036100	732430,000000	732358,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-145-s325508500c732358.ukp	ukp5	ok	1	0,637343	732430,000000	732358,000000	1					internal_seconds=0.579761
saw_n50000wmin10000-146-s87992469c619121.ukp	faithful	ok	1	0,089793	619554,000000	619121,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-146-s87992469c619121.ukp	ukp5	ok	1	0,517178	619554,000000	619120,000000	1					internal_seconds=0.464627
saw_n50000wmin10000-147-s526319242c929841.ukp	faithful	ok	1	0,039350	930116,000000	929841,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-147-s526319242c929841.ukp	ukp5	ok	1	0,575975	930116,000000	929841,000000	1					internal_seconds=0.524004
saw_n50000wmin10000-148-s99912150c749708.ukp	faithful	ok	1	0,212040	749780,000000	749708,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-148-s99912150c749708.ukp	ukp5	ok	1	0,662058	749780,000000	749707,000000	1					internal_seconds=0.607066
saw_n50000wmin10000-149-s432914802c181553.ukp	faithful	ok	1	0,047331	181605,000000	181553,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-149-s432914802c181553.ukp	ukp5	ok	1	0,721941	181605,000000	181552,000000	1					internal_seconds=0.660441
saw_n50000wmin10000-14-s133254276c855055.ukp	faithful	ok	1	0,109397	855223,000000	855055,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-14-s133254276c855055.ukp	ukp5	ok	1	0,600481	855223,000000	855055,000000	1					internal_seconds=0.541429
saw_n50000wmin10000-150-s63673512c365090.ukp	faithful	ok	1	0,048722	365197,000000	365090,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin10000-150-s63673512c365090.ukp	ukp5	ok	1	0,866663	365197,000000	365090,000000	1					internal_seconds=0.800048
saw_n50000wmin10000-151-s280729701c924503.ukp	faithful	ok	1	0,046112	924686,000000	924503,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
